SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Consider an ethical dilemma or ethical situation, such as giving to charity. Construct arguments for and against actions in response to this dilemma or situation. Or explore the moral motivations underpinning a moral action. The views of primary text philosophers could be used as contrast.",,,,33
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Paragraph,On right and wrong,,,,34
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Undertake a research task and present a summary of the ethical beliefs and precepts of a philosopher or school of thought such as virtue ethics (Aristotle), deontology (Kant) or consequentialism (Mill).",,,,35
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Consider, as a class, a proposition related to one of the broad philosophical positions, such as: 'What really matters is not what people do but rather what their intentions are.' Respond in an essay, classroom presentation or online video.",,,,36
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Examine the role of pleasure in moral thinking. Pleasure or the role of pleasure in a moral life can be explored in either a dialogue or through a research task. For example, consider Bentham's hedonistic utilitarianism compared with the writings of Epicurus.",,,,37
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Draw a concept map that compares the various strands of utilitarianism, using entries such as positive, negative, preference, act, rule, ideal and hedonistic. Draw links between the theories to explain how each variation seeks to address the issues of others. Draw a comic exploring how a deontologist and a utilitarian might solve an ethical issue. The comic series 'Action Philosophers' could be used as stimulus.",,,,38
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,Read an extract from John Stuart Mill's 'Utilitarianism' or Immanuel Kant's 'Groundwork for the Metaphysics of Morals' to discuss the relative merits of consequentialist and deontological thinking.,,,,39
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,Make a list of actions that you consider are 'always wrong'. Try to justify this thinking. Discuss if it is ever possible to make such a claim objectively or if some form of relativism is needed to justify the original claim.,,,,40
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Research a religious tradition and examine its central moral principles. Categorise these in so far as they conform to virtue, deontological, or consequentialist principles, and evaluate their effectiveness as moral norms.",,,,41
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Research a practical ethical problem such as animal rights, euthanasia or affirmative action. Apply normative principles to these problems and consider key philosophers' arguments in trying to determine the correct moral course of action.",,,,42
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Watch a film that considers a complex moral problem, such as the ethics of killing in A Time to Kill or the ethics of human experimentation in The Truman Show. Use this scenario as the basis for a discussion of the relevant moral issue and respond in essay or reflection on the morality of these behaviours.",,,,43
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Paragraph,General activities,,,,44
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Write a journal that reflects on the key ideas, terms and questions of ethics and moral philosophy.",,,,45
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KS,Activity,Bullet,Identify and discuss the moral questions raised by a viewpoint or an argument presented in a philosophical text.,,,,46
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Examine one or a variety of current issues in the print and/or visual media and identify, debate and evaluate the values and ethical dimension/s demonstrated by the viewpoints, arguments and responses.",,,,47
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Construct a web page that presents the viewpoints of several different philosophers in response to a question associated with an ethical problem. For example, how do different philosophers grapple with the relationship between reason, desire and action?",,,,48
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,Use a moral dilemma in the form of a thought experiment to explore questions and issues associated with an ethical problem.,,,,49
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,Write an essay comparing the viewpoints of two thinkers on the nature of good and evil.,,,,50
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Participate in a 'hypothetical' ethical dilemma (for example, The Experience Machine). Modify the roles or situations considered after each hypothetical and discuss why the responses offered might be similar or different.",,,,51
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,Write a survey which seeks to examine commonly held moral views.,,,,52
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Individually, list the five most important elements for what constitutes the good life. With a partner, compare lists and create one list with the top six things agreed on. Then, as a class, create a list of the seven most important things that constitute a good life. Consider how ethical theories can illuminate the appropriate actions or motivations that could help us achieve these ends.",,,,53
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,Write a reflection on the role of reason in moral decision-making. Extend this further by thinking about the role of character in moral decision-making. Stimulus material could include accounts of their actions by bravery medal winners and workplace whistle-blowers.,,,,54
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,Design a webpage that includes a step-by-step process for ethical decision-making. What would be the benefits of such a page? What are the disadvantages? Can ethical decisions be simply charted like this? A good introduction to this issue is the debate over driverless cars; see 'Driverless cars will face ethical dilemmas'.,,,,55
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,Activity,Bullet,"Research and present a multi-media presentation on a contemporary ethical debate. Using a given set of pre-prepared cards, order an action on each card from morally praiseworthy to morally objectionable. Discuss how conclusions were reached about which acts are better/worse than others, including identifying the assumptions made.",,,,56
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExample,Paragraph,"Akrasia, pleasure, the good and the bad",,,,57
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,Context:,,,,58
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Ancient Greek philosophers were particularly concerned with explaining a state of mind in which someone acts against their better judgement, especially due to a lack of self-discipline or control or a weakness of will.",,,,59
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Students write a dialogue in response to the contemporary moral debate and may also perform it as a role-play, demonstrating their understanding of the meaning of akrasia and the difficulties it may pose in trying to lead a moral life.",,,,60
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,Activity:,,,,61
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Students read either Plato's Protagoras, 351a-358d or Aristotle's Nicomachean Ethics, Book VII 1-10, or both. Once students have fully comprehended these extracts, they consider the following question: 'Is akrasia evidence that knowledge of good and bad can be overruled by pleasure?'",,,,62
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Provide students with one or more contemporary moral debate(s) that might involve consideration of akrasia. For example, that only people with involuntary medical conditions should have access to medical assistance.",,,,63
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Students write a dialogue in response to the contemporary moral debate and may also perform it as a role-play, demonstrating their understanding of the meaning of akrasia and the difficulties it may pose in trying to lead a moral life.",,,,64
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExample,Paragraph,"Good intentions, good actions or good character?",,,,65
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,Context:,,,,66
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Within normative ethics, there are four broad positions often examined in relation to the agent and the action they perform, and morality. Some theories emphasise that morality is dependent on the type of action performed, some that it is the consequences experienced, some that the intentions of the agent are paramount and, finally, some argue that it is the character of the agent performing the action which is the most important moral dimension of a situation.",,,,67
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,Ask the class to consider a proposition related to one of these broad positions such as: 'What really matters is not what people do but rather what their intentions are.',,,,68
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Students construct a response in a variety of forms such as an essay, a classroom presentation or an online video.",,,,69
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,Their response could include the following:,,,,70
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Bullet,Their contention about whether they agree with this proposition or not,,,,71
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Bullet,The reasons they have to support their position,,,,72
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Bullet,Examples or scenarios to support their point of view,,,,73
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Bullet,Counter-examples which might be used to demonstrate a flaw in their argument and their response to these.,,,,74
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,Extension:,,,,75
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Ask students to then consider the following proposition: 'What really matters is not what people's intentions are but who they are.' Or 'What really matters is not who people are but what they do.' Students can respond to each intention in turn, or the class can be divided to consider one statement which is then reported back to the class. A proposition from another broad school of thought can then be selected and the process repeated. As students become more familiar with the schools of thought, they can bring this learning into their responses.",,,,76
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExample,Paragraph,Journal reflection on values,,,,77
Humanities,Philosophy,Year 11,Unit 2,VCEPHU2AS1,Area of Study 1 - Ethics and moral philosophy,Outcome 1,VCEPHU2AS1O1KK,DetailedExampleStep,Paragraph,"Students keep a personal journal or blog throughout the Area of Study for the purpose of reflecting on learning, skill development and, in particular, for reflecting critically on their own viewpoints and arguments relating to ethics and moral philosophy.",,,,78
