SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExample,Paragraph,The effect of pH on the colour formed from naturally dyed wool,,,,35
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Paragraph,Introduction,,,,36
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"A common practical activity to introduce the concept of acid and base is to have students inquire into making pH indicator solutions from natural products (cabbage) and demonstrating their colour at different pH levels. While engaging in this inquiry, students are quickly moved on to other indicators (such as phenolphthalein and bromothymol blue) traditionally used in chemistry.",,,,37
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"The practical activity below extends this 'natural indicator' concept further and applies it to a real-world context - the dyeing of wool fibres. The chemistry of wool yarn is complex, but at its simplest it can be described as an amphoteric material, as it contains both cationic (positively charged due to the presence of -NH3+) and anionic (negatively charged due to the presence of -COO-) reactive sites. Having both sites means a change in pH in either direction impacts the relative ratio of -NH3+ and -COO-, which in turn varies how the dye interacts with the wool.",,,,38
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"This activity has two parts. First, dye solutions are made from natural products. Second, the pH of the solutions is changed in a systematic manner, and strands of wool are heated gently in the dye solution while students observe the new colour of the wool. Part 1 involves 30 minutes of heating and to save time, these solutions could be pre-made for the students. Alternatively, this step could be undertaken in a previous lesson with the dye solutions stored until use. Possible extension activities are outlined in the teacher notes below.",,,,39
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Materials required: Relevant glassware (small beakers, glass stirring rod), apparatus to heat solutions (a hot plate, or a tripod and gauze mat over a Bunsen burner), pieces of wool yarn cut to consistent length, acetic acid or vinegar, 1 M ammonia solution, a pen to label beakers, paper towel, natural products for dye solutions (green tops from carrots, yellow onion skins), kitchen equipment if needed (knife, chopping board), sandwich bags to store the dyed wool, pH strips or a pH meter.",,,,40
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Paragraph,Science skills,,,,41
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KS,DetailedExampleStep,Paragraph,Teachers should identify and inform students of the relevant science skills embedded in the task.,,,,42
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Paragraph,Health and safety notes,,,,43
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,Students should wear appropriate personal protective equipment because ammonia and its vapours can damage the eyes.,,,,44
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Students should be advised to not wear contact lenses during this experiment because gaseous vapours may condense on the contact lens and damage the eye. Dilute ammonia solution is used here, however it would still be prudent to use ammonia only in a well-ventilated area.",,,,45
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Paragraph,Method,,,,46
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Paragraph,Part 1: Prepare the dye solutions,,,,47
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Cut the carrot tops into pieces, with enough to fill approximately 100-150 mL of a 250 mL beaker. Fill to 250 mL with distilled water and place the beaker on the heating apparatus.",,,,48
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Likewise, take the onion skins and fill approximately 100-150 mL of a 250 mL beaker, cover with distilled water and place the beaker on the heating apparatus.",,,,49
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,Raise the temperature of both solutions and let simmer (hot but not boiling) for 30 minutes.,,,,50
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Carefully decant the liquid from each solution into two clean, dry 250 mL beakers. Either use immediately, or label and store to conduct Part 2 in another lesson.",,,,51
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Paragraph,Part 2: Dying wool at different pH,,,,52
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"With six small beakers (100-150 mL), separate both the carrot top solution and the onion skin solution into three equal amounts.",,,,53
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"For one beaker of each solution, use a pH meter or pH strips to check and record the pH of the beakers. Label these beakers appropriately (control, or neutral pH).",,,,54
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"For one beaker of each solution, add dropwise acetic acid (or vinegar) and stir until the pH is approximately 3-4 (requires 2-3 mL depending on how much dye solution is used). Use a pH meter or pH strips to check and record the pH of the beakers. Label these beakers appropriately.",,,,55
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"For one beaker of each solution, add dropwise 1 M ammonia solution and stir until the pH is approximately 9-10 (requires 2-3 mL depending on how much dye solution is used). Use a pH meter or pH strips to check and record the pH of the beakers. Label these beakers appropriately.",,,,56
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Take one strand of wool yarn (cut to a consistent length, ~10cm) and add to each beaker.",,,,57
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Over a heating apparatus, heat gently (hot but not boiling) each beaker for 15-20 minutes.",,,,58
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,Fill a large 500 mL beaker with warm tap water.,,,,59
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Using a glass stirring rod, lift the wool strand out of the beaker and dunk into the warm water. Swirl the wool strand around to rinse it thoroughly. Lift the thread out and place on a paper towel to dry.",,,,60
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"For storage, the dyed wool can be kept in Ziploc or sandwich bags (the dyes will leach over time so it is not advised to keep the dyed wool in pockets!).",,,,61
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Paragraph,Discussion questions and report writing in logbook,,,,62
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Students should record their results in a table showing the dye solution used in each instance, the pH of the dyed solution, and the resultant colour of the wool yarn.",,,,63
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KS,DetailedExampleStep,Bullet,Students can be tasked to describe the ratio of -NH3+ and -COO- reactive sites on the wool strand at each pH.,,,,64
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Referring to pH, students could be asked to predict what would happen if each strand was washed with soapy water, which is basic.",,,,65
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,Teacher notes,,,,66
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"This practical activity example has been modified from a Natural Dyes Lab practical activity from Beyond Benign. The resource contains a teacher description of the two parts of the activity, along with a third part which involves students experimenting in a controlled manner to discover how the colour changes by the addition of a mordant (metal ions from CuSO4, Al2(SO4)3 or FeSO4, that form coordination complexes with the dyes, improving the fastness of the bond between the dye and the natural fibre). The resource contains student sheets for the three activities along with worked solutions.",,,,67
Science,Chemistry,Year 11,Unit 2,VCECHU2AS1,Area of Study 1 - How do chemicals interact with water?,Outcome 1,VCECHU2AS1O1KK,DetailedExampleStep,Bullet,"Another extension activity would be to test the fastness of the dye. The wool strands could be tested in a controlled manner to see how durable the colour formed becomes. The coloured wool strands could be rubbed on a rough surface systematically; they could be washed in a soap solution, or they could be left exposed to UV light for a set amount of time. It is likely the colour will disappear easily without the addition of a mordant (copper or alum) - see the third activity suggested by Beyond Benign).",,,,68
