SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Cause: focuses on what caused the key event,Students then fill in their Lotus Diagram with key points:,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Complete the thinking routine:,,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Use a second piece of tracing paper to create an overlay that indicates early gold mining centres, such as Castlemaine. Include dates. Symbols and a key can help to note these clearly on the map.",,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"The Mongolian Octopus - Its Grip on Australia Phil May, August 1886",,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Using a graphic organiser, such as a Lotus Diagram or mind map, complete the following:",,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Opponents of the Acts, such as The International Workers of the World or Maurice Blackburn",Provide students with a range of sources to evaluate and use as evidence for each row of the table. Resources for this learning activity could include:,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,The Townshend Acts 1767,"In small groups, students are allocated one of the following British tax revenue Acts:",,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Use this spectrum to support the development of a written or oral narrative outlining the development of a revolutionary situation.,,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Ask your partner three questions based on the key knowledge covered so far in this unit.,Prepare a retrieval placemat with the following questions/statements:,,,29
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Extracts from key texts, such as Sun Tzu's The Art of War, Sima Qian's Records of the Grand Historian or the works of Confucius.",,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,"Note that while the exhibition is permanent, objects can be changed. It is advisable to make a preliminary visit the gallery to check what is on display and to choose about 4-6 items for analysis.",,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Course: states where conflict occurred,Students then fill in their Lotus Diagram with key points:,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,"Form: identify the form of the source using captions, titles, authorial attribution and knowledge of types of primary source (e.g. statue, relief, book). Ask: What type of object is the source?",Complete the thinking routine:,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,Use the maps to evaluate the extent to which the evidence challenges the idea of Australia as terra nullius. Identify from the map language groups whose land was inhabited or crossed over by early colonisation.,,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"The Yellow Trash Question Livingston Hopkins, 1895",,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"List the political, economic and social demands if applicable, made by the group.","Using a graphic organiser, such as a Lotus Diagram or mind map, complete the following:",,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Key statistics showing the scale and impact of wartime regulations,Provide students with a range of sources to evaluate and use as evidence for each row of the table. Resources for this learning activity could include:,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,The Tea Act 1773,"In small groups, students are allocated one of the following British tax revenue Acts:",,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,Image description,,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Place a copy of the A3 retrieval placemat on each student's desk place.,,,,30
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,The routine can be undertaken in a teacher-prepared template that includes detailed instructions. It would be useful to walk through the template with students in advance of them undertaking the activity.,,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,Create a booklet for students to complete at the NGV that includes:,,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Consequence: mentions the outcome of the event,Students then fill in their Lotus Diagram with key points:,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,Content: describe what can literally be seen or read in the source to identify what is represented in the source. Do not interpret the source. Ask: What is represented/depicted/described in the source?,Complete the thinking routine:,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,"Use the maps and findings to discuss the extent to which the British claims that the land was unoccupied were justified. In the discussion, consider what other motivations may have been present for the early sites of colonisation noted on the maps.",,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,You Dirty Boy October 1901,,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,Identify the ideas that influenced the group's attitudes and perspectives about power and authority.,"Using a graphic organiser, such as a Lotus Diagram or mind map, complete the following:",,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Historical Interpretations, such as Joan Beaumont's Broken Nation: Australians in the Great War, 2013, and Michael McKernan's Australians at Home: World War II, 2014.",Provide students with a range of sources to evaluate and use as evidence for each row of the table. Resources for this learning activity could include:,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,The Coercive Acts 1774,"In small groups, students are allocated one of the following British tax revenue Acts:",,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,Extension,,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"The placemat can be adjusted to specifically reflect what you have covered in the last lesson or set as homework. This task can be repeated periodically so that students can track their learning over time. Also, new questions can be added to the placemat. Alternatively, students can create a retrieval mat to be administered by the teacher at the end of a number of lessons.",,,,31
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,"Area of Study 1 - Causes, course and consequences of the Cold War",Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,"Once students have completed the routine, the results of each source reading can be combined as a shared class resource. The summaries could then be used as a repository for other activities, such as annotated timelines and essay planning.",,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Questions about the NGV collection, particularly provenance (so that students can contextualise the objects they are viewing). This information can be gleaned from the label introducing the Egyptian collection.",,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Social: highlights the social impact of the event,Students then fill in their Lotus Diagram with key points:,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Context: based on content, establish the historical context in which the source was created by considering what else was happening at the time the source was produced. Ask: What was happening at the time the source was created?",Complete the thinking routine:,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Consider what maps say about diverse and competing perspectives on land of Aboriginal peoples and colonists. Compare the maps with historical maps of Port Phillip/Victoria from the time period.,,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Piebald Possibilities - a little Australian Christmas party of the future Livingston Hopkins, 1902.",,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,Identify and describe methods/actions used in order to demand and achieve political change.,"Using a graphic organiser, such as a Lotus Diagram or mind map, complete the following:",,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,Students:,,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Each group identifies key facts and evidence for their allocated Act(s) by analysing related primary and secondary sources. Findings are documented in a table based on the example below:,,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,In small groups students are allocated an individual from the table and they prepare a one-page biography that includes:,,,,32
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"A worksheet for each of the four objects chosen. This is intended to take students through the same analytical routine that they have applied to sources analysed in class. For example, if you have worked with the Form, Content, Context, Function thinking routine, students would examine a source (such as Head of Queen Nefertiti, from sculpture flanking Boundary Stela Q, el-Amarna) and then ask:",,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Political: mentions the political impact,Students then fill in their Lotus Diagram with key points:,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Function: drawing on the previous three steps, make inferences about the purpose and meaning of the source. Consider the limitations of its representation and possible bias. Ask: What does the source tell us about the past?",Complete the thinking routine:,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,"Consider and evalutate the practice by colonists of naming places and physical features rivers, mountains, bays etc., with those of colonisers or places from Great Britain and Ireland. Consider what purpose this may have served.",,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Paragraph,Students:,,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,"Describe how the demands, attitudes, perspectives, methods/actions may have changed or continued over the period.","Using a graphic organiser, such as a Lotus Diagram or mind map, complete the following:",,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,"Evaluate the sources and use this as evidence to complete the table. For example, evaluate the legislation documents to identify the powers in each Act and add these to the table.",,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Each group prepares and presents a multimedia presentation providing an evidenced evaluation of the significance of their allocated Act(s) to the development of a revolutionary situation.,,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Relevant biographical information,In small groups students are allocated an individual from the table and they prepare a one-page biography that includes:,,,33
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Form: What type of object is the source?,"A worksheet for each of the four objects chosen. This is intended to take students through the same analytical routine that they have applied to sources analysed in class. For example, if you have worked with the Form, Content, Context, Function thinking routine, students would examine a source (such as Head of Queen Nefertiti, from sculpture flanking Boundary Stela Q, el-Amarna) and then ask:",,,34
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KK,DetailedExampleStep,Bullet,Economic: mentions the economic impact,Students then fill in their Lotus Diagram with key points:,,,34
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Paragraph,"Analyse the cartoons under the headings below and answer the questions. Where possible, corroborate the cartoons with other primary sources and historical interpretations.",,,,34
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,Evaluate the rate of change.,"Using a graphic organiser, such as a Lotus Diagram or mind map, complete the following:",,,34
Humanities,History,Year 11,Unit 2,VCEHIU2AS1,,Outcome 1,VCEHIU2AS1O1KS,DetailedExampleStep,Bullet,"Discuss the extent of change and continuity shown in each row of the table. For example, identify continuities and/or changes in the powers outlined in each Act. Use this discussion to complete the column by describing and explaining the extent of change or continuity.",,,,34
