SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,Financial.,Outline the roles of each sector:,,,23
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,,24
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,The government announces an increase in spending on schools and hospitals.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,25
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,The government announces a decrease in the personal tax rate.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,26
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,There is a decrease in the average household disposable income.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,27
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,The RBA announces an increase in interest rates.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,28
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,The government announces incentives for businesses to invest in capital and equipment.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,29
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,There is an appreciation in the value of the AUD.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,30
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,Bottlenecks appear in businesses supply-chains.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,31
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,There is a drop in economic growth in China.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,32
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,There is a depreciation in the AUD.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,33
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,There is an improvement in Australia's international competitiveness.,"Using the five-sector flow model, explain what happens to economic activity and AD under the following scenarios. In your answer refer to the impact on the relevant flows. For example, decreases taxes (T) and increases consumption (C) increasing economic activity and AD.",,,34
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,Distinguish between AD and AS factors.,,,,35
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KS,DetailedExampleStep,Bullet,"Using five-sector flow model, identify which flows affect AD first and which flows affect AS first.",,,,36
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,Draw the business cycle labelling all four stages.,,,,37
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,"Using the circular flow model, explain the impact of the following stages of the business cycle on economic activity:",,,,38
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,An expansion,"Using the circular flow model, explain the impact of the following stages of the business cycle on economic activity:",,,39
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,A contraction,"Using the circular flow model, explain the impact of the following stages of the business cycle on economic activity:",,,40
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,A peak,"Using the circular flow model, explain the impact of the following stages of the business cycle on economic activity:",,,41
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,A trough.,"Using the circular flow model, explain the impact of the following stages of the business cycle on economic activity:",,,42
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,"Using the circular flow model, explain how economic activity impacts material living standards.",,,,43
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,Explain the relationship between economic activity and GDP.,,,,44
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExample,Paragraph,Invention of the economy podcast,,,,45
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Paragraph,"Students listen to the NPR podcast, 'The invention of the economy'. (It is episode 522.)",,,,46
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Paragraph,Students answer the following questions:,,,,47
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,"In your own words, what is 'the economy'?",,,,48
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,"According to the podcast, explain why the term 'the economy' was invented.",,,,49
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KS,DetailedExampleStep,Bullet,Define GDP (national income) and explain why it's important to living standards.,,,,50
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KS,DetailedExampleStep,Bullet,Describe one problem the podcast outlines in 'how' to measure GDP.,,,,51
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,Explain one possible limitation of using GDP to measure the living standards of a country.,,,,52
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,Suggest one alternative measure and explain why this is a better measure of living standards.,,,,53
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,According to this podcast how did understanding 'the economy' help win the Second World War?,,,,54
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KK,DetailedExampleStep,Bullet,"'If you can name something (the economy), you can control it'. Discuss the extent to which you agree/disagree with this in context of 'the economy'.",,,,55
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS1,Area of Study 1 - Economic activity,Outcome 1,VCEECU2AS1O1KS,DetailedExampleStep,Paragraph,Students discuss their answers as a class and link back to the key knowledge and key skills in the VCE Economics Study Design.,,,,56
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,,,OutcomeDescription,"On completion of this unit the student should be able to explain the factors that affect two economic issues at a local, national and international level and evaluate actions to address the issues.",,,,2
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Paragraph,Economics of international trade and globalisation,,,,4
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,"Research and prepare a set of visual snapshots (see RBA's snapshots) of Australia's major trading partners, our key exports of both goods and services, our key imports of both goods and services, and the main countries investing in Australia and the main countries Australia invests in.",,,,5
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,Watch a range of video explainers presented by the RBA on topics related to international trade.,,,,6
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,"As a class, brainstorm a range of global trade issues that are currently of concern. Select one to teach to the class and allocate other topics for individual or group investigation.",,,,7
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,Research and create a poster on Australia's trade agreements and alliances as well as key international organisations. Display them in the classroom; then participate in a class conference to discuss major international trade issues.,,,,8
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,Use the Austrade website to examine the types of assistance given to Australian businesses who are or want to export; then prepare a written case study on an Australian export business.,,,,9
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,"Visit the Australian Bureau of Statistics website to read the latest media release on the Balance of Payments and then analyse the reasons for net goods, net services, net primary and secondary incomes moving in the direction they have.",,,,10
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,Organise a class debate on the topic: 'Trade liberalisation has served Australia well over the past few decades'.,,,,11
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,Activity,Bullet,"Prepare a PowerPoint or Prezi on the costs and benefits of international trade. Examine this at a local level (your region or State), national level and international level.",,,,12
