SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,High-scoring responses:,,230
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,"Demonstrated an understanding of a deficit or a surplus by explaining, for example, that a surplus is when revenues exceed expenditure or that a deficit is when expenditure exceeds revenues",,231
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,Explained how the government could finance a deficit or utilise a surplus,,232
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,"Provided extra context. For example, they explained how financing a deficit will lead to an increase in government debt, which could then lead to higher deficits in the future via increased interest repayments, or how surpluses can be invested into the Future Fund, which is a large pool of government funds invested to maximise returns and provide funding for future government superannuation liabilities.",,233
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBCM,,Question 6c,ExaminerCommentary,Areas for improvement:,,234
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,"Many students explained how to finance a deficit and utilise a surplus, but only one was required and allocated marks.",,235
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,"Many students provided very brief answers, which were not sufficient to receive two marks. Students need to be aware that a question worth two marks requires more detail. It was not sufficient for students to simply state that bonds can be sold to finance the deficit.",,236
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,ExaminerCommentary,Some students made the incorrect claim that budget deficits can be financed by raising taxes. It is important to remember that a budget deficit means that the government has not raised enough revenue to cover its expenses for the coming financial year and thus needs to borrow to make up for this shortfall in funds.,,237
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,StudentResponse,The following is an example of a high-scoring response (regarding a surplus):,A budget surplus means that government receipts outweigh government outlays. This means there is a surplus of cash left over which the government can use to repay debts. Reducing public sector debt leads to fiscal consolidations and places less risk on Australia's AAA credit rating.,238
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6c,StudentResponse,The following is an example of a high-scoring response (regarding a deficit):,"One way to finance a budget deficit is by selling bonds to domestic investors. This is considered the least expansionary option as an expansionary budget deficit is (at least partially) offset by the crowding-out of the private sector. Nevertheless, the government borrows funds from the domestic private sector to finance the budget deficit, with approximately one-third of current government debt held by domestic investors.",239
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,"To achieve full marks, students were required to:",,240
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,Outline a strength of monetary and budgetary policy,,241
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,Explain how these strengths have influenced AD and supported the goal of SSEG over the past 2 years.,,242
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,High-scoring responses:,,243
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,"Highlighted two relevant strengths that, over the past 2 years, may have helped both monetary and budgetary policy, impacted AD and enabled the goal of SSEG to be achieved",,244
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,Explained how the strengths help the government/RBA to influence AD and therefore the goal,,245
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,"Referred to the fact that, despite these strengths, the goal has not been achieved",,246
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,Linked their chosen strength/s of monetary policy to the achievement of the 'sustainable' aspect of SSEG by bringing inflation down.,,247
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBCM,,Question 6d,ExaminerCommentary,Areas for improvement:,,248
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,Many students referred to generic strengths that were not relevant over the past 2 years.,,249
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,"Many students explained how the policy works to impact AD and the goal. It is very important that students focus on how the strength helps the policy influence AD and therefore the achievement of the goal, rather than how the policy works to impact AD and the goal.",,250
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,"Some students stated that a short implementation lag is a strength of budgetary policy. The implementation lag connected to budgetary policy tends to be long because of the need for the government to negotiate with opposition parties and the requirement for a budget bill to gain the approval of both houses of parliament. The exception here is automatic stabilisers, which operate contemporaneously to stabilise the business cycle. If students wish to make the argument that budgetary policy can have a relatively quick impact on the macroeconomic goals, they must make explicit reference to automatic stabilisers or the cyclical component of the budget.",,251
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,ExaminerCommentary,"Some students correctly stated that a short implementation lag is a strength of monetary policy but then went on to explain that monetary policy is a flexible policy instrument as the RBA has eight opportunities over the course of the year to change monetary policy. Students are reminded that a short implementation lag and flexibility are two distinct strengths of monetary policy. The former refers to the speed with which the RBA can change interest rates, that is, any change in the cash rate usually flows onto interest rates applied by the banks to their customers within a few days; while flexibility refers to the eight opportunities the RBA has to change the cash rate in a calendar year and therefore interest rates more generally. Further, in emergency situations the RBA can choose to change interest rates at any time they see fit, further illustrating its flexibility. In short, alignment between the stated strength and the explanation of the stated strength is required.",,252
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,StudentResponse,The following is an example of a high-scoring response:,"One strength of monetary policy is its independence from political pressures. Despite an election in May 2022, the RBA raised interest rates two weeks prior, and despite their unpopularity with the public, [they] have maintained a contractionary stance over 2024. This unpopular stance has helped to stabilise AD in order to achieve a more sustainable balance between AD and AS and assisted with the achievement of the SSEG goal by easing demand inflation pressure.",253
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6d,StudentResponse,,"One strength of budgetary policy is its ability to target areas in the economy using various policies. For example, in the 2024-25 budget, the Stage 3 tax cuts are designed to increase household disposable income and thus stimulate consumption spending. This should assist in stimulating economic growth and bringing the economy closer to SSEG in the future.",254
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6e,ExaminerCommentary,"To achieve full marks, students were required to:",,255
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6e,ExaminerCommentary,Demonstrate an understanding of one of the AS policies listed,,256
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6e,ExaminerCommentary,Demonstrate how the selected policy impacts AS via a relevant AS factor,,257
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6e,ExaminerCommentary,Link the selected policy/the improvement in AS to an improvement in international competitiveness,,258
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6e,ExaminerCommentary,Make a relevant reference to the impact of the policy/an increase in AS or international competitiveness on the achievement of the goal of full employment.,,259
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6e,ExaminerCommentary,High-scoring responses:,,260
Business and Economics,Economics,Year 12,Final Exam,Post Exam Report,2024,,VCEECERB,VCEEC24EQB6,VCEECERBER,EnhancedStrategies,Question 6e,ExaminerCommentary,Provided a relevant example of the policy,,261
