SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2024,,VCEHRERB,VCEHR24EQB4,VCEHRERBER,EnhancedStrategies,Question 4,StudentResponse,,"... Moreover, the success of Mao Zedong Thought in building a formidable and disciplined Red Army allowed for the communist's to win the civil war (1946-1949). First developed at Jiangganhshan and then at Jiangxi, Maoist principles such as ""do not take even a needle a single piece of thread from the masses"" (Mao) enabled the Red Army to flourish as an ideologically united force. Maoism further infused the Red Army at Yanan with emphasis on principles such as self-efficiency leading to the Red Army to grow 40% of their own food. Not only did these Maoist principles engender the development of the Red Army as one that won the support of the masses, but also instilled a sense of discipline and fierce loyalty within them. Renamed the People's Liberation army (August 1946), the core principles of Maoism essentially propelled the communists into victory in the Chinese civil war. Yet, once again, the revolution could not have occurred without the simultaneous failures of the GMD regime. The nationalist army was rampant with corruption and had been devastated by the loss of 3,000,000 troops in the Second Sino-Japanese war of 1937 to 1945 just prior. As such, although Mao Zedong Thought underlay the success of the Red Army and the outbreak of the revolution, so did the nationalist army's failures also allow for the Red Army victory.",59
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRER,,VCEHRERAH,,,,Section A: Short-answer questions,,0
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Section A consisted of four questions, one for each revolution, with each question divided into four parts. The Sources Book contained the stimulus material, which, for each revolution, comprised a single written primary source document, two written historical interpretations and a single visual representation. Students were required to answer the two questions in Section A that corresponded with the two revolutions they studied in units 3 and 4.",,1
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Part a questions required students to outline the main ideas of a historical text. Students responded to this question confidently. Most successfully provided an overview of several ideas from the text written in full sentences. However, there were two consistent areas for improvement:",,2
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Some students treated this as an 'identify' question and gave a dot-point list of quotes, without attempting to develop a cohesive overview of what the source revealed. Students could practise responding to a range of question types and familiarise themselves with the requirements of the range of terms within the VCAA glossary of command terms.",,3
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Some students provided detailed evidence from their own knowledge, which was not required by this question. Students should be aware that Section A questions will provide the prompt for students to either use their 'own knowledge' or 'other evidence' if they are required to sustain an argument with evidence from beyond the source. If this prompt does not appear in a question, then student responses should focus primarily on interpreting the evidence in the source.",,4
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Parts b, c and d questions required the construction of an argument supported by evidence from both the source and students' own knowledge. Students responded confidently to each of these questions. However, many students were overly reliant on evidence drawn from the sources and made little or no use of information from their own knowledge, which prevented them from accessing higher marks. To achieve more highly in future, students are encouraged to:",,5
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Gather a range of specific historical evidence related to each key knowledge dot point in the VCE History Study Design; suitable evidence might include quotes, slogans, policies, laws, statistics, names of people and places, dates and details of events",,6
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,Begin responses by extracting a quote from the source to use as a 'springboard' for a line of argument,,7
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Contextualise or corroborate a small number of highly relevant claims made in the source, which can be achieved by using connective phrases that link direct quotes from the source to the student's own evidence, such as 'This refers to ...', '... which is supported by ...' or 'This resulted in ...'",,8
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,"Extend the argument beyond the ideas given in the source to consider other possible aspects, reasons, causes or consequences",,9
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,,VCEHRERACM,,Section A - General Comments,ExaminerCommentary,Conclude by linking the argument to both the source and the question.,,10
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERACM,,Question 1a,ExaminerCommentary,This question required students to outline the ideas about Natural Rights expressed in Source 1. Students demonstrated confidence in answering this question.,,11
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,"The best responses provided an overview written in full sentences with short, smoothly integrated direct quotes that illustrated the main ideas from the source. Providing an effective overview generally required students to briefly mention a range of ideas, such as:",,12
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,"Natural Rights were 'inherent, unalienable'.",,13
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,They had been 'declared in Acts of Parliament from Magna Charta to this Day'.,,14
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,"These rights included 'Personal Security, Personal Liberty and Private Property'.",,15
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,Government could not abridge rights 'from any Man ... without his Consent in Person or by Representation'.,,16
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERACM,,Question 1a,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,17
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,"Using vague, unclear paraphrasing of the ideas from the source",,18
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,"Simply identifying three rights ('Personal Security, Personal Liberty and Private Property') and not discussing any further ideas",,19
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,Providing a dot-point list of quotes without attempting to provide a cohesive overview of what these revealed about the concept of Natural Rights,,20
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,Providing insufficient detail.,,21
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,ExaminerCommentary,The following is a high-scoring response to Question 1a.:,,22
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1a,StudentResponse,,"Members of the Massachusetts Assembly viewed natural rights of 'personal security, personal liberty and private property' (S1) as a 'fundamental principle of the British constitution' (S1). They believed that 'the supreme power cannot take from any man any part of his property without his consent in person or by representation' (S1), thus believing in their rights to be represented in British Parliament. As they were being taxed by Britain without any colonial representatives in the government they considered 'their natural rights ... infringed' (S1).",23
